admin_id,admin_province,admin_district,admin_llg,admin_ward,admin_village,admin_tribe,admin_clan
184,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
185,Eastern Highlands,Kainantut,Dunantina Rural,,,,
186,Eastern Highlands,Henganofit,Dunantina Rural,,,,
187,Morobe,Finschafent,Kate,,,,
188,Morobe,Finschafent,Kate,,,,
189,Morobe,Tawae/Siassit,Sialum Rural,,,,
190,Morobe,Tawae/Siassit,Sialum Rural,,,,
191,Morobe,Laet,Labuta Rural,,,,
192,Morobe,Menyamyat,Wapi Rural,,,,
193,Eastern Highlands,Kainantut,Agarabi Rural,,,,
194,Morobe,Menyamyat,Kome Rural,,,,
195,Eastern Highlands,Henganofit,Dunantina Rural,,,,
196,Eastern Highlands,Henganofit,Dunantina Rural,,,,
197,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
198,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
199,Morobe,Wau Waria,Waria Rural,,,,
200,Eastern Highlands,Henganofit,Kafentina Rural,,,,
201,Morobe,Finschafent,Yabim Mape Rural,,,,
202,Morobe,Finschafent,MAPE YABIM,,,,
203,Morobe,Finschafent,Yabim Mape Rural,,,,
204,Morobe,Finschafent,Yabim Mape Rural,,,,
205,Morobe,Tawae/Siassit,Sialum Rural,,,,
206,Southern Highlands,Pangia,1,,,,
207,Eastern Highlands,Okapat,East Okapa Rural,,,,
208,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
209,Eastern Highlands,Kainantut,Hagarape,,,,
210,Morobe,Finschafent,Yabim Mape Rural,,,,
211,Eastern Highlands,Kainantut,Kamano,,,,
212,Morobe,Finschafent,Kotte Rural,,,,
213,Morobe,Finschafent,Yabim Mape Rural,,,,
214,Eastern Highlands,Kainantut,Kafentina Rural,,,,
215,Morobe,Tawae/Siassit,Sialum Rural,,,,
216,Southern Highlands,Kagua/Eravet,Kagua Urban,,,,
217,Morobe,Finschafent,Kotte Rural,,,,
218,Eastern Highlands,Kainantut,Kamano,,,,
219,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
220,Morobe,Finschafent,Kotte Rural,,,,
221,Eastern Highlands,Kainantut,Kafentina Rural,,,,
222,Morobe,Huont,Wampar Rural,,,,
223,Eastern Highlands,Kainantut,Kafentina Rural,,,,
224,Morobe,Huont,Salamaua Rural,,,,
225,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
226,Eastern Highlands,Kainantut,Arufa,,,,
227,Morobe,Finschafent,Hube Rural,,,,
228,Morobe,Tawae/Siassit,Sialum Rural,,,,
229,Eastern Highlands,Kainantut,Gadsup Tairora Rural,,,,
230,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
231,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
232,Eastern Highlands,Kainantut,Agarabi Rural,,,,
233,Eastern Highlands,Kainantut,Kamano,,,,
234,Eastern Highlands,Kianantu,Kamano No. 1 Rural,,,,
235,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
236,Eastern Highlands,Kainantut,Agarabi Rural,,,,
237,Morobe,Tawae/Siassit,Sialum Rural,,,,
238,Eastern Highlands,Kainantut,Agarabi Rural,,,,
239,Eastern Highlands,Kianantu,Kamano No. 1 Rural,,,,
240,Morobe,Finschafent,Burum Kwat Rural,,,,
241,Eastern Highlands,Kianantu,Kamano No. 1 Rural,,,,
242,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
243,Morobe,Finschafent,Burum Kwat Rural,,,,
244,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
245,Eastern Highlands,Obura/Wonenarat,Gadsup Tairora Rural,,,,
246,Eastern Highlands,Kainantut,Duna,,,,
247,Morobe,Finschafent,Burum Kwat Rural,,,,
248,Eastern Highlands,Henganofit,Dunantina Rural,,,,
249,Morobe,Finschafent,Kotte Rural,,,,
250,Eastern Highlands,Kainantut,Kamano No. 2 Rural,,,,
251,Morobe,Huont,Morobe Rural,,,,
252,Eastern Highlands,Kainantut,Dunantina Rural,,,,
253,Morobe,Finschafent,Kotte Rural,,,,
254,Eastern Highlands,Henganofit,,,,,
255,Morobe,Finschafent,Kuwe Hube,,,,
256,Western Highlands,Deit,Kotna Rural,,,,
257,Western Highlands,Deit,Kotna Rural,,,,
258,Western Highlands,Mul/Baiyert,Mul Rural,,,,
259,Western Highlands,Hagen,Mount Giluwe Rural,,,,
260,Western Highlands,Tambul/Nebilyert,Mount Giluwe Rural,,,,
261,Morobe,Nawaet,Labuta Rural,,,,
262,Morobe,Finschafent,Yabim Mape Rural,,,,
263,Southern Highlands,Pangia,South Wiru,,,,
264,Southern Highlands,Pangia,South Wiru,,,,
265,Western Highlands,Tambul/Nebilyert,Mount Giluwe Rural,,,,
266,Western Highlands,Tambul/Nebilyert,Lower Kagul,,,,
267,Western Highlands,Tambul/Nebilyert,,,,,
268,Morobe,Ukaka,Selepet Rural,,,,
269,Western Highlands,Tambul/Nebilyert,Lower Kagul,,,,
270,Western Highlands,Hagen,Hagen Rural,,,,
271,Eastern Highlands,Kainantut,Kamano,,,,
272,Western Highlands,Hagen,Hagen Rural,,,,
273,Eastern Highlands,Kainantut,Gadsup Tairora Rural,,,,
274,Western Highlands,Hagen,Hagen Rural,,,,
275,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
276,Eastern Highlands,Kainantut,Gadsup Tairora Rural,,,,
277,Western Highlands,Mul/Baiyert,Mul Rural,,,,
278,Eastern Highlands,Kainantut,Gadsup Tairora Rural,,,,
279,Southern Highlands,Pangia,Kauwo,,,,
280,Eastern Highlands,Kainantut,Gadsup Tairora Rural,,,,
281,Morobe,Finschafent,Mape,,,,
282,Morobe,Finschafent,Yabim Mape Rural,,,,
283,Western Highlands,Tambul/Nebilyert,Lower Kaugul,,,,
284,Eastern Highlands,Kianantu,Gadsup Tairora Rural,,,,
285,Western Highlands,Tambul/Nebilyert,Lower Kagul,,,,
286,Morobe,Finschafent,Kotte Rural,,,,
287,Eastern Highlands,Obura/Wonenarat,Gadsup Tairora Rural,,,,
288,Southern Highlands,Mendi/Munihut,Mendi Urban,,,,
289,Western Highlands,Hagen,Kik,,,,
290,Morobe,Tawae/Siassit,Sialum Rural,,,,
291,,,,,,,
292,Southern Highlands,Pangia,South Wiru,,,,
293,Western Highlands,Hagen,Lower Kagul,,,,
294,Eastern Highlands,Henganofit,Kafentina Rural,,,,
295,Western Highlands,Hagen,Hagen Rural,,,,
296,Western Highlands,"Hagen, Tambul",Mount Giluwe Rural,,,,
297,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
298,Morobe,Kabwumt,Deyamos Rural,,,,
299,Morobe,Finschafent,Kotte Rural,,,,
300,Eastern Highlands,Obura/Wonenarat,Gadsup Tairora Rural,,,,
301,Western Highlands,Deit,Kotna Rural,,,,
302,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
303,Western Highlands,Tambul/Nebilyert,Gilewa,,,,
304,Western Highlands,Mul/Baiyert,Mul Rural,,,,
305,Eastern Highlands,Obura/Wonenarat,Gadsup Tairora Rural,,,,
306,Western Highlands,Mul/Baiyert,Gumanch,,,,
307,Western Highlands,Deit,Kotna Rural,,,,
308,Morobe,Menyamyat,Kome Rural,,,,
309,Morobe,Menyamyat,Sikong,,,,
310,Morobe,Huont,Wampar Rural,,,,
311,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
312,Morobe,Finschafent,Kotte Rural,,,,
313,Southern Highlands,Mendi/Munihut,Imbonggu Rural,,,,
314,Southern Highlands,Imbonggut,,,,,
315,Western Highlands,Deit,Dei Rural,,,,
316,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
317,Western Highlands,Mul/Baiyert,Kumcei,,,,
318,Morobe,Finschafent,Kotte Rural,,,,
319,Morobe,Tawae/Siassit,Sialum Rural,,,,
320,Western Highlands,Tambul/Nebilyert,Mount Giluwe Rural,,,,
321,Eastern Highlands,Okapat,East Okapa Rural,,,,
322,Morobe,Nawaet,Nabak Rural,,,,
323,Eastern Highlands,Okapat,East Okapa Rural,,,,
324,,Morobe,Kotte Rural,,,,
325,Morobe,Nawaet,Nabak Rural,,,,
326,Eastern Highlands,Okapat,East Okapa Rural,,,,
327,Morobe,Markhamt,Umi/Atzera Rural,,,,
328,Eastern Highlands,Henganofit,Kafentina Rural,,,,
329,Morobe,Bulolot,Buang Rural,,,,
330,Eastern Highlands,Kianantu,Kamano No. 2 Rural,,,,
331,Morobe,Markhamt,Leron Wantoat,,,,
332,Morobe,Nawaet,Nabak Rural,,,,
333,Morobe,Finschafent,Yabim Mape Rural,,,,
334,Western Highlands,Tambul/Nebilyert,Mount Giluwe Rural,,,,
335,Morobe,Finschafent,Kotte Rural,,,,
336,Eastern Highlands,Kainantut,Iyevinonta,,,,
337,Morobe,Finschafent,Yabim Mape Rural,,,,
338,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
339,Western Highlands,Tambul/Nebilyert,Giluwe,,,,
340,Morobe,Huont,Morobe Rural,,,,
341,Morobe,Finschafent,Yabim Mape Rural,,,,
342,Morobe,Finschafent,Yabim Mape Rural,,,,
343,Western Highlands,Mul/Baiyert,Mul Rural,,,,
344,Morobe,Finschafent,Yabim Mape Rural,,,,
345,Morobe,Finschafent,Yabim Mape Rural,,,,
346,Morobe,Finschafent,Kotte Rural,,,,
347,Morobe,Wau Waria,Waria Rural,,,,
348,Morobe,Finschafent,Yabim Mape Rural,,,,
349,Morobe,Finschafent,Kotte Rural,,,,
350,Southern Highlands,Pangia,South Wiru,,,,
351,Western Highlands,Mul/Baiyert,Mul Rural,,,,
352,Western Highlands,Mul/Baiyert,Mul Rural,,,,
353,Western Highlands,Hagen Central,Hagen Rural,,,,
354,Morobe,Huont,Morobe Rural,,,,
355,Morobe,Finschafent,Kotte Rural,,,,
356,Southern Highlands,Imbonggut,Iabu Rural,,,,
357,Southern Highlands,Pangia,South Wiru,,,,
358,Southern Highlands,Imbonggut,Ialibu Basin Rural,,,,
359,Morobe,Finschafent,Burum Kwat Rural,,,,
360,Morobe,Finschafent,Kotte Rural,,,,
361,Morobe,Finschafent,Kotte Rural,,,,
362,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
363,Morobe,Huont,Morobe Rural,,,,
364,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
365,Morobe,Huont,Morobe Rural,,,,
366,Morobe,Finschafent,Kotte Rural,,,,
367,Morobe,Finschafent,Kotte Rural,,,,
368,Morobe,Finschafent,Kotte Rural,,,,
369,Morobe,Huont,Morobe Rural,,,,
370,Morobe,Huont,Morobe Rural,,,,
371,Eastern Highlands,Kainantut,Kianantu Urban,,,,
372,Morobe,Tawae/Siassit,Sialum Rural,,,,
373,Morobe,Tawae/Siassit,Sialum Rural,,,,
374,Morobe,Finschafent,Burum Kwat Rural,,,,
375,Morobe,Finschafent,Hube Rural,,,,
376,Morobe,Finschafent,Yabim Mape Rural,,,,
377,Morobe,Huont,Morobe Rural,,,,
378,Morobe,Tawae/Siassit,Sialum Rural,,,,
379,Morobe,Finschafent,Kotte Rural,,,,
380,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
381,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
382,Southern Highlands,Kagua/Eravet,Kagua,,,,
383,Southern Highlands,Ialibu/Pangiat,Ialibu Urban,,,,
384,Southern Highlands,Pangia,South Wiru,,,,
385,Southern Highlands,Pangia,South Wiru,,,,
386,Southern Highlands,Pangia,South Wiru,,,,
387,Southern Highlands,Kagua/Eravet,Kagua Urban,,,,
388,Southern Highlands,Pangia,South Wiru,,,,
389,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
390,Southern Highlands,Pangia,South Wiru,,,,
391,Southern Highlands,Pangia,South Wiru,,,,
392,Southern Highlands,Kagua/Eravet,Kagua Central,,,,
393,Eastern Highlands,Kainantut,Kamano,,,,
394,Jiwaka ,JIWAKA,North Waghi Rural,,,,
395,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
396,Eastern Highlands,Kainantut,Kamano,,,,
397,Eastern Highlands,Kainantut,Kamano,,,,
398,Eastern Highlands,Obura/Wonenarat,Gadsup Tairora Rural,,,,
399,Morobe,Kainantut,Kainantu Urban,,,,
400,Eastern Highlands,Henganofit,Apafiantina,,,,
401,Jiwaka ,JIWAKA,North Waghi Rural,,,,
402,Eastern Highlands,Kainantut,,,,,
403,Jiwaka ,JIWAKA,Nondgel,,,,
404,Eastern Highlands,Kainantut,Kamano No. 2 Rural,,,,
405,Eastern Highlands,Kainantut,Agarabi Rural,,,,
406,Eastern Highlands,Kainantut,East Okapa Rural,,,,
407,Eastern Highlands,Kainantut,Kamano No. 2 Rural,,,,
408,Eastern Highlands,Kainantut,K 1,,,,
409,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
410,Eastern Highlands,Henganofit,Kafentina Rural,,,,
411,Jiwaka ,Banz ,Nondgel,,,,
412,Eastern Highlands,Kainantut,Kamano No. 2 Rural,,,,
413,Jiwaka ,NONDUGL,Munumul,,,,
414,Eastern Highlands,Kainantut,Iyevinonta,,,,
415,Eastern Highlands,Henganofit,Kafentina Rural,,,,
416,Eastern Highlands,Henganofit,Kafentina Rural,,,,
417,Eastern Highlands,Kainantut,Agarabi Rural,,,,
418,Eastern Highlands,Kainantut,Kamano,,,,
419,Chimbu (Simbu),Kerowagit,Kup Rural,,,,
420,Jiwaka ,NONDUGL,Munumul,,,,
421,Eastern Highlands,Okapat,East,,,,
422,Eastern Highlands,Kainantut,K 1,,,,
423,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
424,Eastern Highlands,Henganofit,Tevega,,,,
425,Eastern Highlands,Henganofit,Dunantina Rural,,,,
426,Jiwaka ,JIWAKA,Nondgel,,,,
427,Eastern Highlands,Henganofit,Kafentina Rural,,,,
428,Eastern Highlands,Henganofit,Punatina,,,,
429,Eastern Highlands,Henganofit,Kafentina Rural,,,,
430,Eastern Highlands,Henganofit,Kafentina Rural,,,,
431,Eastern Highlands,Henganofit,Kafentina Rural,,,,
432,Eastern Highlands,Henganofit,Kafentina Rural,,,,
433,Jiwaka ,North Waghit,North Waghi Rural,,,,
434,Chimbu (Simbu),Kerowagit,Kup Rural,,,,
435,Jiwaka ,Mins,South Wiru,,,,
436,Eastern Highlands,Henganofit,Kafentina Rural,,,,
437,Eastern Highlands,Henganofit,Dunantina Rural,,,,
438,Eastern Highlands,Kainantut,Kamano No. 2 Rural,,,,
439,Eastern Highlands,Henganofit,Kafentina Rural,,,,
440,Chimbu (Simbu),Kerowagit,Lower Koronigle,,,,
441,Eastern Highlands,Henganofit,Kafentina Rural,,,,
442,Eastern Highlands,Kainantut,Tairora,,,,
443,Chimbu (Simbu),Kerowagit,Upper/Lower Koronigl Rural,,,,
444,Jiwaka ,JIWAKA,Kudjip,,,,
445,Jiwaka ,North Waghit,Nondugl Rural,,,,
446,Chimbu (Simbu),Kerowagit,Upper/Lower Koronigl Rural,,,,
447,Eastern Highlands,Obura/Wonenarat,Gadsup Tairora Rural,,,,
448,Eastern Highlands,Jiwaka,North Waghi Rural,,,,
449,Chimbu (Simbu),Kerowagit,Lower Upper,,,,
450,Chimbu (Simbu),Kerowagit,Kup Rural,,,,
451,Jiwaka ,JIWAKA,Kudjip,,,,
452,Eastern Highlands,Kainantut,Kasup,,,,
453,Chimbu (Simbu),Kerowagit,Upper Lower,,,,
454,Eastern Highlands,Okapat,Gadsup Tairora Rural,,,,
455,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
456,Jiwaka ,KOL JIMI,Kol Rural,,,,
457,Chimbu (Simbu),Kerowagit,Lower Upper,,,,
458,Eastern Highlands,Henganofit,Kafentina Rural,,,,
459,Chimbu (Simbu),Kerowagit,Lower Upper,,,,
460,Chimbu (Simbu),Kerowagit,Upper Lower,,,,
461,Jiwaka ,Jimit,Kol Rural,,,,
462,Eastern Highlands,Henganofit,Kafentina Rural,,,,
463,Eastern Highlands,Kainantut,Agarabi Rural,,,,
464,Jiwaka ,Jimit,Kol Rural,,,,
465,Eastern Highlands,Okapat,East Okapa Rural,,,,
466,Eastern Highlands,Okapat,East Okapa Rural,,,,
467,Jiwaka ,Jimit,Kol Rural,,,,
468,Eastern Highlands,Kainantut,Kamano No. 1 Rural,,,,
469,Chimbu (Simbu),Kerowagit,Kup Rural,,,,
470,Jiwaka ,Jimit,Waramans,,,,
471,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
472,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
473,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
474,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
475,Southern Highlands,Pangia,South Wiru,,,,
476,Southern Highlands,Pangia,South Wiru,,,,
477,Southern Highlands,Pangia,Maipini,,,,
478,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
479,Southern Highlands,Pangia,South Wiru,,,,
480,Southern Highlands,Pangia,Tans,,,,
481,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
482,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
483,Southern Highlands,Pangia,South Wiru,,,,
484,Southern Highlands,Pangia,East Pangia Rural,,,,
485,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
486,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
487,Southern Highlands,Kagua/Eravet,Aiya Rural,,,,
488,Southern Highlands,Mendi/Munihut,Upper Mendi Rural,,,,
489,Southern Highlands,Imbonggut,Lower Mendi Rural,,,,
490,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
491,Southern Highlands,Ialibu/Pangiat,South Wiru,,,,
492,Southern Highlands,Mendi/Munihut,Imbonggu Rural,,,,
493,Southern Highlands,Pangia,East Pangia Rural,,,,
